Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,0.0,[D@3da05287,0.0%,0.0%,0.0%,0,0,0,3
2,0.0,[D@1e636ea3,0.0%,0.0%,0.0%,0,0,0,3
3,0.0,[D@115667d,0.0%,0.0%,0.0%,0,0,0,3
4,0.0,[D@736caf7a,0.0%,0.0%,0.0%,0,0,0,3
5,0.0,[D@4ce7fffa,0.0%,0.0%,0.0%,0,0,0,3
6,0.0,[D@497486b3,0.0%,0.0%,0.0%,0,0,0,3
7,0.0,[D@63f8276e,0.0%,0.0%,0.0%,0,0,0,3
8,0.0,[D@75f95314,0.0%,0.0%,0.0%,0,0,0,3
9,0.0,[D@6127a7e,0.0%,0.0%,0.0%,0,0,0,3
10,0.0,[D@6bbe2511,0.0%,0.0%,0.0%,0,0,0,3
11,0.0,[D@495fac5f,0.0%,0.0%,0.0%,0,0,0,3
12,0.0,[D@76012793,0.0%,0.0%,0.0%,0,0,0,3
13,0.0,[D@635572a7,0.0%,0.0%,0.0%,0,0,0,3
14,0.0,[D@79d94571,0.0%,0.0%,0.0%,0,0,0,3
15,0.0,[D@4dd02341,0.0%,0.0%,0.0%,0,0,0,3
16,0.0,[D@3212a8d7,0.0%,0.0%,0.0%,0,0,0,3
17,0.0,[D@7a1a3478,0.0%,0.0%,0.0%,0,0,0,3
18,0.0,[D@495b0487,0.0%,0.0%,0.0%,0,0,0,3
19,0.0,[D@55dfcc6,0.0%,0.0%,0.0%,0,0,0,3
20,0.0,[D@222eb8aa,0.0%,0.0%,0.0%,0,0,0,3
21,0.0,[D@93cf163,0.0%,0.0%,0.0%,0,0,0,3
22,0.0,[D@1852a3ff,0.0%,0.0%,0.0%,0,0,0,3
23,0.0,[D@7203c7ff,0.0%,0.0%,0.0%,0,0,0,3
24,0.0,[D@25bfcafd,0.0%,0.0%,0.0%,0,0,0,3
25,0.0,[D@4b6690c0,0.0%,0.0%,0.0%,0,0,0,3
26,0.0,[D@46268f08,0.0%,0.0%,0.0%,0,0,0,3
27,0.0,[D@2a76840c,0.0%,0.0%,0.0%,0,0,0,3
28,0.0,[D@71454b9d,0.0%,0.0%,0.0%,0,0,0,3
29,0.0,[D@eda25e5,0.0%,0.0%,0.0%,0,0,0,3
30,0.0,[D@7cf6a5f9,0.0%,0.0%,0.0%,0,0,0,3
31,0.0,[D@623e088f,0.0%,0.0%,0.0%,0,0,0,3
32,0.0,[D@39fcbef6,0.0%,0.0%,0.0%,0,0,0,3
33,0.0,[D@66565121,0.0%,0.0%,0.0%,0,0,0,3
34,0.0,[D@2fc6f97f,0.0%,0.0%,0.0%,0,0,0,3
35,0.0,[D@3d2ee678,0.0%,0.0%,0.0%,0,0,0,3
36,0.0,[D@6179e425,0.0%,0.0%,0.0%,0,0,0,3
37,0.0,[D@35f26e72,0.0%,0.0%,0.0%,0,0,0,3
38,0.0,[D@2d6764b2,0.0%,0.0%,0.0%,0,0,0,3
39,0.0,[D@67304a40,0.0%,0.0%,0.0%,0,0,0,3
40,0.0,[D@49c6c24f,0.0%,0.0%,0.0%,0,0,0,3
41,0.0,[D@6fe1b4fb,0.0%,0.0%,0.0%,0,0,0,3
42,0.0,[D@79351f41,0.0%,0.0%,0.0%,0,0,0,3
43,0.0,[D@1c32386d,0.0%,0.0%,0.0%,0,0,0,3
44,0.0,[D@6399551e,0.0%,0.0%,0.0%,0,0,0,3
45,0.0,[D@13d73fa,0.0%,0.0%,0.0%,0,0,0,3
46,0.0,[D@5023bb8b,0.0%,0.0%,0.0%,0,0,0,3
47,0.0,[D@5d5f10b2,0.0%,0.0%,0.0%,0,0,0,3
48,0.0,[D@74c79fa2,0.0%,0.0%,0.0%,0,0,0,3
49,0.0,[D@1e0f9063,0.0%,0.0%,0.0%,0,0,0,3
50,0.0,[D@53bd8fca,0.0%,0.0%,0.0%,0,0,0,3
51,0.0,[D@7642df8f,0.0%,0.0%,0.0%,0,0,0,3
52,0.0,[D@3e30646a,0.0%,0.0%,0.0%,0,0,0,3
53,0.0,[D@5cde6747,0.0%,0.0%,0.0%,0,0,0,3
54,0.0,[D@63a270c9,0.0%,0.0%,0.0%,0,0,0,3
55,0.0,[D@37c7595,0.0%,0.0%,0.0%,0,0,0,3
56,0.0,[D@3ed242a4,0.0%,0.0%,0.0%,0,0,0,3
57,0.0,[D@1199fe66,0.0%,0.0%,0.0%,0,0,0,3
58,0.0,[D@614df0a4,0.0%,0.0%,0.0%,0,0,0,3
59,0.0,[D@1fdf1c5,0.0%,0.0%,0.0%,0,0,0,3
60,0.0,[D@2d96543c,0.0%,0.0%,0.0%,0,0,0,3
61,0.0,[D@73a2e526,0.0%,0.0%,0.0%,0,0,0,3
62,0.0,[D@7d64e326,0.0%,0.0%,0.0%,0,0,0,3
63,0.0,[D@13f95696,0.0%,0.0%,0.0%,0,0,0,3
64,0.0,[D@cd1d761,0.0%,0.0%,0.0%,0,0,0,3
65,0.0,[D@68be8808,0.0%,0.0%,0.0%,0,0,0,3
66,0.0,[D@32193bea,0.0%,0.0%,0.0%,0,0,0,3
67,0.0,[D@6b8d96d9,0.0%,0.0%,0.0%,0,0,0,3
68,0.0,[D@69653e16,0.0%,0.0%,0.0%,0,0,0,3
69,0.0,[D@758705fa,0.0%,0.0%,0.0%,0,0,0,3
70,0.0,[D@ebaa6cb,0.0%,0.0%,0.0%,0,0,0,3
71,0.0,[D@906d29b,0.0%,0.0%,0.0%,0,0,0,3
72,0.0,[D@49d3c823,0.0%,0.0%,0.0%,0,0,0,3
73,0.0,[D@436bc36,0.0%,0.0%,0.0%,0,0,0,3
74,0.0,[D@5fe1ce85,0.0%,0.0%,0.0%,0,0,0,3
75,0.0,[D@604c5de8,0.0%,0.0%,0.0%,0,0,0,3
76,0.0,[D@37091312,0.0%,0.0%,0.0%,0,0,0,3
77,0.0,[D@66fdec9,0.0%,0.0%,0.0%,0,0,0,3
78,0.0,[D@57abad67,0.0%,0.0%,0.0%,0,0,0,3
79,0.0,[D@550a1967,0.0%,0.0%,0.0%,0,0,0,3
80,0.0,[D@2a640157,0.0%,0.0%,0.0%,0,0,0,3
81,0.0,[D@52851b44,0.0%,0.0%,0.0%,0,0,0,3
82,0.0,[D@584f54e6,0.0%,0.0%,0.0%,0,0,0,3
83,0.0,[D@5d8bafa9,0.0%,0.0%,0.0%,0,0,0,3
84,0.0,[D@576f63f6,0.0%,0.0%,0.0%,0,0,0,3
85,0.0,[D@2dca0d64,0.0%,0.0%,0.0%,0,0,0,3
86,0.0,[D@f80945f,0.0%,0.0%,0.0%,0,0,0,3
87,0.0,[D@ff684e1,0.0%,0.0%,0.0%,0,0,0,3
88,0.0,[D@23aa363a,0.0%,0.0%,0.0%,0,0,0,3
