Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
20,1,1331,1018,0.0,0,0,1
20,2,1157,1235,0.0,0,0,1
20,3,1071,975,0.0,1,0,1
20,4,1178,1093,0.0,0,0,1
20,5,1287,397,0.0,0,0,1
20,6,1107,1132,0.0,0,0,1
20,7,1078,943,0.0,0,0,1
20,8,1489,732,0.0,0,0,1
20,9,1010,692,0.0,0,0,1
20,10,991,1026,0.0,1,0,1
20,11,1182,941,0.0,0,0,1
20,12,860,1136,0.0,0,0,1
20,13,750,542,0.0,0,0,1
20,14,811,754,0.0,0,0,1
20,15,737,826,0.0,0,0,1
20,16,523,1417,0.0,0,0,1
20,17,1086,640,0.0,0,0,1
20,18,753,1256,0.0,0,0,1
20,19,1018,568,0.0,0,0,1
20,20,1141,1165,0.0,0,0,1
20,21,974,1416,0.0,0,0,2
20,22,1085,921,0.0,0,0,2
20,23,1305,660,0.0,0,0,2
20,24,1233,992,0.0,0,0,2
20,25,875,615,0.0,0,0,2
20,26,890,1045,0.0,0,0,2
20,27,620,1022,0.0,0,0,2
20,28,1413,789,0.0,0,0,2
20,29,1468,806,0.0,0,0,2
20,30,1248,554,0.0,0,0,2
20,31,901,1040,0.0,0,0,2
20,32,815,1061,0.0,0,0,2
20,33,1272,1004,0.0,0,0,2
20,34,1278,840,0.0,0,0,2
20,35,1083,940,0.0,0,0,2
20,36,1101,1384,0.0,0,0,2
20,37,1187,1347,0.0,0,0,2
20,38,945,1519,0.0,0,0,2
20,39,987,1435,0.0,0,0,2
20,40,1117,842,0.0,0,0,2
20,41,1069,1019,0.0,0,0,2
20,42,675,937,0.0,0,0,2
20,43,1513,1259,0.0,0,0,2
20,44,436,1372,0.0,0,0,2
20,45,1322,1076,0.0,0,0,2
20,46,947,949,0.0,0,0,2
20,47,779,766,0.0,0,0,2
20,48,786,943,0.0,0,0,2
20,49,1375,1155,0.0,0,0,2
20,50,961,1107,0.0,0,0,2
20,51,955,1081,0.0,0,0,2
20,52,1187,1042,0.0,0,0,2
20,53,706,827,0.0,0,0,2
20,54,1040,1071,0.0,0,0,2
20,55,1157,1026,0.0,0,0,2
20,56,868,1214,0.0,0,0,2
20,57,1312,542,0.0,0,0,2
20,58,751,1033,0.0,0,0,2
20,59,992,1268,0.0,0,0,2
20,60,962,1348,0.0,0,0,2
20,61,1047,1069,0.0,0,0,2
20,62,1049,1174,0.0,0,0,2
20,63,1614,1502,0.0,0,0,2
20,64,1641,1156,0.0,0,0,2
20,65,909,1202,0.0,0,0,2
20,66,912,1020,0.0,0,0,2
20,67,734,1372,0.0,0,0,2
20,68,904,1325,0.0,0,0,2
20,69,855,1036,0.0,0,0,2
20,70,771,1146,0.0,0,0,2
20,71,1153,630,0.0,0,0,2
20,72,938,1035,0.0,0,0,2
20,73,645,851,0.0,0,0,2
20,74,1199,977,0.0,0,0,2
20,75,1199,672,0.0,0,0,2
20,76,1253,785,0.0,0,0,2
20,77,791,1045,0.0,0,0,2
20,78,866,1146,0.0,0,0,2
20,79,1147,1108,0.0,0,0,2
20,80,730,952,0.0,0,0,2
20,81,750,1009,0.0,0,0,2
20,82,912,805,0.0,0,0,2
20,83,792,1027,0.0,0,0,2
20,84,918,867,0.0,0,0,2
20,85,1156,1125,0.0,0,0,2
20,86,1245,999,0.0,0,0,2
20,87,669,639,0.0,0,0,2
20,88,732,1081,0.0,0,0,2
20,89,722,903,0.0,0,0,2
20,90,1139,714,0.0,0,0,2
20,91,422,680,0.0,0,0,2
20,92,964,1139,0.0,0,0,2
20,93,1400,1209,0.0,0,0,2
20,94,831,788,0.0,0,0,2
20,95,1260,883,0.0,0,0,2
20,96,910,841,0.0,0,0,2
20,97,1479,734,0.0,0,0,2
20,98,1573,1196,0.0,0,0,2
20,99,963,1492,0.0,0,0,2
20,100,923,762,0.0,0,0,2
20,101,1112,1007,0.0,0,0,2
20,102,708,1059,0.0,0,0,2
20,103,951,873,0.0,0,0,2
20,104,920,1216,0.0,0,0,2
20,105,1000,775,0.0,0,0,2
20,106,574,509,0.0,0,0,2
20,107,973,754,0.0,0,0,2
20,108,974,788,0.0,0,0,2
20,109,1169,856,0.0,0,0,2
20,110,1055,1208,0.0,0,0,2
20,111,1501,1373,0.0,0,0,2
20,112,1125,1023,0.0,0,0,2
20,113,1236,1207,0.0,0,0,2
20,114,915,1305,0.0,0,0,2
20,115,825,728,0.0,0,0,2
20,116,853,1119,0.0,0,0,2
20,117,1171,1168,0.0,0,0,2
20,118,1105,1104,0.0,0,0,2
20,119,1148,962,0.0,0,0,2
20,120,882,1366,0.0,0,0,2
20,121,910,920,0.0,0,0,3
20,122,920,886,0.0,0,0,3
20,123,1324,1346,0.0,1,0,3
20,124,759,948,0.0,0,0,3
20,125,1457,1107,0.0,0,0,3
20,126,878,856,0.0,0,0,3
20,127,1019,790,0.0,0,0,3
20,128,326,872,0.0,0,0,3
20,129,1248,1269,0.0,0,0,3
20,130,354,881,0.0,0,0,3
20,131,1366,981,0.0,0,0,3
20,132,1317,781,0.0,0,0,3
20,133,993,293,0.0,0,0,3
20,134,1106,1655,0.0,0,0,3
20,135,1164,1310,0.0,0,0,3
20,136,1237,658,0.0,0,0,3
20,137,1081,904,0.0,0,0,3
20,138,786,1109,0.0,0,0,3
20,139,643,953,0.0,0,0,3
20,140,905,1441,0.0,0,0,3
20,141,682,711,0.0,0,0,3
20,142,769,1147,0.0,0,0,3
20,143,1148,878,0.0,0,0,3
20,144,1277,894,0.0,0,0,3
20,145,766,540,0.0,0,0,3
20,146,1252,1122,0.0,0,0,3
20,147,1308,1175,0.0,0,0,3
20,148,623,842,0.0,0,0,3
20,149,733,791,0.0,0,0,3
20,150,1057,734,0.0,0,0,3
20,151,1202,1353,0.0,1,0,3
20,152,970,1425,0.0,0,0,3
20,153,1201,993,0.0,0,0,3
20,154,1258,1150,0.0,0,0,3
20,155,1129,686,0.0,0,0,3
20,156,867,598,0.0,0,0,3
20,157,1664,1023,0.0,0,0,3
20,158,614,971,0.0,0,0,3
20,159,982,955,0.0,0,0,3
20,160,1012,628,0.0,0,0,3
20,161,965,1353,0.0,0,0,3
20,162,1051,933,0.0,0,0,3
20,163,421,1159,0.0,0,0,3
20,164,1237,1179,0.0,0,0,3
20,165,962,878,0.0,0,0,3
20,166,666,1554,0.0,0,0,3
20,167,1353,1423,0.0,1,0,3
20,168,935,1016,0.0,0,0,3
20,169,1205,1250,0.0,0,0,3
20,170,1475,907,0.0,0,0,3
20,171,685,595,0.0,0,0,3
20,172,891,850,0.0,0,0,3
