Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,0.0,[D@3a82f6ef,0.0%,0.0%,0.0%,0,0,0,7
2,0.0,[D@100fc185,0.0%,0.0%,0.0%,0,0,0,5
3,0.0,[D@643b1d11,0.0%,0.0%,0.0%,0,0,0,3
4,0.0,[D@2ef5e5e3,0.0%,0.0%,0.0%,0,0,0,3
5,0.0,[D@36d4b5c,0.0%,0.0%,0.0%,0,0,0,3
6,0.0,[D@6d00a15d,0.0%,0.0%,0.0%,0,0,0,3
7,0.0,[D@51efea79,0.0%,0.0%,0.0%,0,0,0,3
8,0.0,[D@5034c75a,0.0%,0.0%,0.0%,0,0,0,3
9,0.0,[D@396a51ab,0.0%,0.0%,0.0%,0,0,0,3
10,0.0,[D@51081592,0.0%,0.0%,0.0%,0,0,0,3
11,0.0,[D@7f9a81e8,0.0%,0.0%,0.0%,0,0,0,3
12,0.0,[D@9629756,0.0%,0.0%,0.0%,0,0,0,3
13,0.0,[D@62ee68d8,0.0%,0.0%,0.0%,0,0,0,3
14,0.0,[D@735b5592,0.0%,0.0%,0.0%,0,0,0,3
15,0.0,[D@58651fd0,0.0%,0.0%,0.0%,0,0,0,3
16,0.0,[D@4520ebad,0.0%,0.0%,0.0%,0,0,0,3
17,0.0,[D@5419f379,0.0%,0.0%,0.0%,0,0,0,3
18,0.0,[D@7dc7cbad,0.0%,0.0%,0.0%,0,0,0,3
19,0.0,[D@d2cc05a,0.0%,0.0%,0.0%,0,0,0,3
20,0.0,[D@4f933fd1,0.0%,0.0%,0.0%,0,0,0,3
21,0.0,[D@548a9f61,0.0%,0.0%,0.0%,0,0,0,3
22,0.0,[D@1753acfe,0.0%,0.0%,0.0%,0,0,0,3
23,0.0,[D@7c16905e,0.0%,0.0%,0.0%,0,0,0,3
24,0.0,[D@2a2d45ba,0.0%,0.0%,0.0%,0,0,0,3
25,0.0,[D@2a5ca609,0.0%,0.0%,0.0%,0,0,0,3
26,0.0,[D@20e2cbe0,0.0%,0.0%,0.0%,0,0,0,3
27,0.0,[D@68be2bc2,0.0%,0.0%,0.0%,0,0,0,3
28,0.0,[D@28feb3fa,0.0%,0.0%,0.0%,0,0,0,3
